ID;X_WGS84UTM33 (convertito);Y_WGS84UTM33 (convertito);Stazione;Quota DTM;cod_distretto
1810;41.80777777859599; 14.368999999437028;AGNONE;801;0
1040;42.29547119252326; 13.98547363258984;ALANNO;175;7
6290;42.42230224226477; 14.276916503471853;ALENTO A S. LEONARDO;17;7
750;41.994506832995256; 13.802673340056069;ANVERSA;604;7
420;42.533333332128414; 13.852333333401992;APPIGNANO;360;7
460;42.49369950106382; 14.185320317937713;ARINGO;2;7
410;42.5001220702523; 13.79809570370605;ARSITA;580;7
590;42.41967773854143; 13.518127441089193;ASSERGI;989;7
1460;41.85416666285556; 14.201111111370912;ATELETA;751;7
1670;42.06666667126518; 14.452333333052273;ATESSA;388;7
1645;42.13110351271405; 14.41491699256419;ATESSA-PIAZZANO;84;7
340;42.57972221844156; 13.968611110645442;ATRI;415;7
342;42.57250976884872; 13.998291015462259;ATRI2;325;7
2440;41.84111111003916; 15.169000000291962;AZIENDA AGRIALCO;220;0
275;42.55651855433926; 13.632080078688778;AZZINANO;584;7
840;42.09332275800748; 13.909484863807121;BAGNATURO;347;7
1800;41.7000000016044; 14.452333333127996;BAGNOLI DEL TRIGNO;631;0
2030;41.52944439692735; 14.552333333473499;BARANELLO;575;0
920;42.32373046600868; 13.573913574516414;BARISCIANO;978;7
1380;41.76031493702944; 13.98791503867676;BARREA;978;7
2240;41.39205753959133; 14.973218091538284;BASELICE;630;0
600;42.33333329909749; 13.452333333088593;BAZZANO;589;7
640;42.191894528364124; 13.676879882622792;BEFFI;600;7
130;42.74468994517836; 13.800292968188774;BELLANTE;351;7
1960;41.499444396918754; 14.285666666900196;BOIANO;1200;0
1550;42.03448486560858; 14.36828613233615;BOMBA DIGA;460;7
1560;42.01358329448721; 14.35049999955456;BOMBA DIGA;250;7
2400;41.70277780316596; 14.935555556185676;BONEFRO;565;0
1080;42.31666670171433; 13.852333333387566;BRITTOLI;730;7
760;42.02236198801061; 13.860575965473847;BUGNARA;522;7
940;42.19694439511337; 13.840277778331378;BUSSI OPFFICINE;249;7
650;42.24722206947465; 13.56819254810015;CAMPANA;580;7
1950;41.46111109603394; 14.385666666652666;CAMPITELLO MATESE;1469;0
120;42.7531127896084; 13.709472656546444;CAMPLI;360;7
790;42.01007079778983; 14.033691406755318;CAMPO DI GIOVE;1075;7
580;42.44390869246817; 13.557922363644748;CAMPO IMPERATORE;2136;7
585;42.44999999691014; 13.568999999499264;CAMPO IMPERATORE;2088;7
2040;41.55000000201464; 14.652333332688558;CAMPOBASSO;745;0
2320;41.663888897604245; 14.767500000173083;CAMPOLIETO;620;0
190;42.53607178263342; 13.4064941403099;CAMPOTOSTO;1341;7
170;42.516666700110704; 13.418999999732598;CANTONIERA ORTOL;1055;7
900;42.26892089752181; 13.762329101995917;CAPESCTRANO;507;7
1470;41.839444399341374; 14.268999999589854;CAPRACOTTA;1371;7
980;42.15087890510511; 14.019287109001246;CARAMANICO METEO;805;7
890;42.300109861399676; 13.681701659676529;CARAPELLO CALVIS;900;7
1770;41.7127778026805; 14.285555555451849;CAROVILLI;889;0
2180;41.73999999827343; 14.852499999832606;CASACALENDA;600;0
1675;42.03930663823905; 14.488098144680864;CASALANGUIDA;525;7
1070;42.291503904857485; 14.136291503757295;CASALINCONTRADA;303;7
2390;41.62009081688487; 15.104335212227848;CASALNUOVO MONTEROTARO;408;0
540;42.257499997743096; 13.385749999973354;CASAMAINA;1363;7
10;42.76666670305877; 13.61900000025664;CASERMETTA;1150;7
1630;42.115295407774724; 14.290100098170559;CASOLI;338;7
325;42.62250000187526; 13.98194444379353;CASOLI DI ATRI;93;7
1610;42.09570312901692; 14.257873534665507;CASOLI DIGA;260;7
1625;42.13171386359692; 14.260498046815616;CASOLI PIANO LA ROMA;351;7
860;42.366882325097365; 13.723510742018698;CASTEL DEL MONTE;1340;7
1420;41.78111110306955; 14.108055555850715;CASTEL DI SANGRO;805;7
2090;41.753258511881576; 14.706531985520007;CASTELBOTTACCIO;608;0
270;42.4849243145033; 13.71209716759257;CASTELLI;601;7
2130;41.81666670115234; 14.7022222218009;CASTELMAURO;638;0
2420;41.6044443975013; 15.152444443486894;CASTELNUOVO DELLA DAUNIA;224;0
2270;41.44166670153306; 14.902333333476022;CASTELVETERE VALFORTORE;900;0
1840;41.869689938219196; 14.454528808180733;CASTIGLIONE M. MARINO;978;0
2050;41.61277780008882; 14.535666667191697;CASTROPIGNANO;647;0
1110;42.34613037279847; 13.94531250036243;CATIGNANO;334;7
2360;41.566666694761814; 14.985666667041496;CELENZA VALFORTORE;429;0
290;42.58333330360553; 13.635666666616022;CENTRALE MONTORIO;266;7
950;42.19999999661316; 13.885666666716283;CENTRALE PRIMO;266;7
1000;42.21738297416877; 13.960957452178228;CENTRALE SECONDO SALTO PESCARA;300;7
1120;42.36722219875182; 14.070000000523383;CEPAGATTI;150;7
335;42.59130859118457; 13.796691894933511;CERMIGNANO;525;7
1780;41.67777780106039; 14.385666667456533;CHIAUCI;859;0
1060;42.37707519572846; 14.183105468895764;CHIETI;276;7
1065;42.361388895472395; 14.192777777977309;CHIETI VVFF;146;7
2220;41.92150000261184; 15.155972222444177;CHIEUTI SCALO;2;0
350;42.51647948966541; 14.050903320470475;CITTA S. ANGELO;251;7
560;42.309113740393244; 13.444657364904653;CIVITA DI BAGNO;628;7
2110;41.780000000339946; 14.685666667199754;CIVITACAMPOMANARA;538;0
1370;41.76666670259226; 13.935666667100644;CIVITELLA ALFEDENA;1175;7
40;42.773315430474085; 13.667724609937972;CIVITELLA DEL TRONTO;626;7
740;42.033333303480504; 13.768999999951502;COCULLO;967;7
1335;42.2824707013693; 14.436706542661936;COLLE CAPUANO;145;7
910;42.22113037103497; 13.77990722707211;COLLEPIETRO;841;7
2380;41.66388890095409; 14.968888889232623;COLLETORTO;510;0
90;42.650000002056096; 13.735666666433783;COLLURANIA;288;7
20;42.82194440391171; 13.868999999358513;COLONNELLA;60;7
830;42.12189545080038; 13.840309057140603;CORFINIO;350;7
1320;42.2968841220118; 14.325550994354378;CRECCHIO;179;7
1710;42.065673827006826; 14.666687011121924;CUPELLO;291;7
240;42.49108886756113; 13.61468505919485;FANO A CORNO;653;7
210;42.54999999995241; 13.535666667056905;FANO ADRIANO;858;7
1260;42.24652099255234; 14.173278808905224;FARA F. PETRI;310;7
1590;42.098888897668026; 14.219166667580607;FARA S. MARTINO;324;7
370;42.441528323070784; 13.819885253345081;FARINDOLA;494;7
1245;42.209716800197796; 14.25830078170907;FILETTO;450;7
660;42.064481646330435; 13.700110082761942;FORCA CARUSO;1225;0
930;42.283333297743155; 13.835666667636078;FORCA DI PENNE;915;7
1210;42.41523402899809; 14.298773046161156;FRANCAVILLA AL MARE;10;7
710;41.933333299880324; 13.869000000109862;FRATTURA;1225;7
1790;41.61611110289721; 14.435666667208828;FROSOLONE;1018;0
110;42.68333330298442; 13.518999999555042;FUSTAGNANO;942;7
680;42.125895596403765; 13.70250884709576;GAGLIANO ATERNO;628;7
2350;41.50000000022454; 14.902333332678568;GAMBATESA;450;0
1480;41.90509113523257; 14.209219680231945;GAMBERALE;1317;7
1600;42.05047607770478; 14.274291992166754;GESSOPALENA;625;7
70;42.650000001648635; 13.585666667574644;GINEPRI;811;7
1690;42.0166666978791; 14.552333332824386;GISSI;320;7
50;42.74792480824635; 13.952880859542038;GIULIANOVA;59;7
670;42.082275392756024; 13.798889159671418;GORIANO SICOLI;958;7
300;42.633888903348584; 13.897500000385827;GUARDIA VOMANO;119;7
1240;42.1870727516413; 14.214477538824434;GUARDIAGRELE;557;7
2010;41.43555560166934; 14.53566666703099;GUARDIAREGIA;850;0
2160;41.910000000617075; 14.902333333274731;GUGLIONESI;203;0
1685;41.996887207764274; 14.48327636672553;GUILMI;605;7
2330;41.51760319735194; 14.799089614060158;IELSI;600;0
1970;41.54569440256296; 14.341499999569685;INDIPRETE;659;0
260;42.48444439858773; 13.664999999584966;ISOLA DEL GRAN SASSO;541;7
1580;42.039672846325594; 14.185485839867185;LAMA DEI PELIGNI;650;7
1330;42.22589110884724; 14.384521483978528;LANCIANO;292;7
550;42.334106450451046; 13.428710936867411;L'AQUILA;592;7
2150;41.800555599668456; 14.919000000264498;LARINO;403;0
1920;41.9946899392721; 14.675720214803697;LENTELLA;375;0
395;42.384277346724424; 13.947082519896533;LORETO APRUTINO;311;7
2080;41.74888889652137; 14.685666666450594;LUCITO;577;0
1910;41.94111109779679; 14.702333333604452;MAFALDA;442;0
1050;42.24987792772242; 14.071472167520511;MANOPELLO;295;7
180;42.533333302302616; 13.352333333154348;MASCIONI;1434;7
2410;41.7333332944965; 15.069000000425424;MASSERIA MONTESECCO;207;0
1290;42.32166669513904; 14.261944444029458;MIGLIANICO;150;7
2300;41.516165773144465; 14.67473240860376;MIRABELLO SANNITICO;556;0
2060;41.64999999509205; 14.668999999490188;MONTAGANO;752;0
1680;41.94232177233076; 14.428100586450174;MONTAZZOLI;863;7
1880;41.86666669585788; 14.63566666732894;MONTEFALCONE DEL SANNIO;580;0
2230;41.322222199015165; 15.002333333187144;MONTEFALCONE VALFORTE;915;0
430;42.54711913696651; 13.885681151860567;MONTEFINO;332;7
1530;41.96687963255601; 14.326894888250306;MONTELAPIANO;749;7
1890;41.889166700236196; 14.635666667484887;MONTEMITRO;239;0
1410;41.7166666982789; 14.06902777853845;MONTENERO VALCOCCHIARA;900;7
1520;41.98992919462176; 14.248718261183638;MONTENERODOMO;997;7
470;42.52630615323029; 13.241516113244698;MONTEREALE;905;7
440;42.48931884875843; 14.129699706622834;MONTESILVANO;94;7
450;42.516666697532926; 14.152333333141703;MONTESILVANO SPI;3;7
2120;41.71014117080935; 14.783441819357567;MORRONE DEL SANNIO;787;0
140;42.7500000011473; 13.885666667312446;MOSCIANO S.ANGELO;201;7
400;42.42608642176835; 14.066894531403639;MOSCUFO;175;7
30;42.82189941164097; 13.812927245645104;NERETO;177;7
200;42.54852294777491; 13.477905273744579;NERITO;819;7
1090;42.33392844819726; 13.985842190266473;NOCCIANO;298;7
320;42.67416669697168; 13.857777778523419;NOTARESCO;262;7
570;42.28134249602544; 13.458208389643765;OCRE;950;7
1360;41.779753171681925; 13.829492221735201;OPI;1213;7
1310;42.22552489842093; 14.270507812807972;ORSOGNA;415;7
1300;42.34967041145168; 14.404907226632849;ORTONA;72;7
800;42.0500000038799; 13.985666666970873;PACENTRO;600;7
60;42.63189696867097; 13.541870116946235;PAGLIAROLI;968;7
1650;42.17499999852303; 14.485833333307347;PAGLIETA;36;7
1900;41.89777780257102; 14.785666666471197;PALATA;344;0
1570;41.98388671923366; 14.137512207595206;PALENA;778;7
1870;41.9418945308148; 14.583312987944964;PALMOLI;625;0
690;41.83709716871387; 13.929504394223898;PASSO GODI;1550;7
1220;42.189880369410574; 14.099487304721077;PASSO LANCIANO;1299;7
1620;42.15191649994424; 14.194702148700575;PENNADIMONTE;675;7
380;42.464444401510484; 13.917500000084921;PENNE;426;7
1640;42.1058155017665; 14.396689159464062;PERANO;237;7
6140;42.42370604954682; 14.162902832394806;PESCARA A S. TERESA;22;7
1155;42.46868896096425; 14.194519043024345;PESCARA COLLI;21;7
1160;42.44970703076662; 14.242492675785874;PESCARA COLLI;3;7
1350;41.80950927394842; 13.79229736306592;PESCASSEROLI;1150;7
1180;41.88830565862708; 14.059082031009618;PESCOCOSTANZO;1452;7
1500;41.87777779838042; 14.285555556168466;PESCOPENNATARO;1029;7
960;42.25372314784011; 13.884521484568106;PESCOSANSONESCO;531;7
1930;42.03632265286702; 14.843144631835871;PETACCIATO;17;0
1450;41.84732415528863; 14.11920231833206;PETRANSIERI;1335;7
780;41.966666696175125; 13.968999999786863;PETTORANO;658;7
1130;42.3980275662358; 14.044992364030218;PIANELLA;208;7
1820;41.75000000128872; 14.385666666848257;PIETRABBONDANTE;1000;0
220;42.52368163890419; 13.554687500410745;PIETRACAMELA;1050;7
333;42.6237182643551; 14.055114746466499;PINETO;3;7
1490;41.92277780345212; 14.23569444375865;PIZZOFERRATO;1182;7
510;42.42871094413212; 13.317504882912173;PIZZOLI;765;7
610;42.31666670380618; 13.552333333382649;POGGIO PICENZE;800;7
2140;41.80722219977951; 14.808611111412107;PONTE LISCIONE;135;0
310;42.60888672339193; 13.768676757490052;PONTE VOMANO;144;7
850;42.15611109634249; 13.828611110617564;POPOLI;250;7
2190;41.902777800992; 15.00238888936325;PORTOCANNONE;109;0
1230;42.22210692953624; 14.142272949633771;PRETORO;466;7
2340;41.488333298408165; 14.835666667478057;RICCIA;625;0
2100;41.68555559623925; 14.802333333490607;RIPABOTTONI;500;0
1170;41.86328125208458; 14.040893554628342;RIVISONDOLI;1250;7
620;42.202500004357326; 13.527777778299095;ROCCA DI CAMBIO;1299;7
630;42.20007324610659; 13.520507812001252;ROCCA DI MEZZO;1295;7
770;41.9332885744167; 13.976318359592334;ROCCA PIA;1071;7
55;42.68829345553001; 13.525878906165305;ROCCA S. MARIA;1100;7
1345;42.28668212870377; 14.475097656022346;ROCCA SAN GIOVANNI;58;7
820;42.122314454602915; 13.88568115268685;ROCCACASALE;375;7
2000;41.494444402577386; 14.352222221714259;ROCCAMANDOLFI;775;0
1020;42.21666670011812; 14.018999999968738;ROCCAMORICE;525;7
1430;41.85192871201002; 14.083496093158596;ROCCARASO;1225;7
1510;41.89929198857934; 14.347473144914169;ROSELLO;927;7
150;42.69451903856563; 13.983886718328217;ROSETO DEGLI ABRUZZI;107;7
2250;41.37444440236512; 15.085666666603846;ROSETO VALFORTORE;557;0
2070;41.69499999667023; 14.60555555660627;S. ANGELO LIMOSANO;850;0
2260;41.41111110311792; 15.01913888871014;S. BARTOLOMEO IN GALDO;560;0
730;41.94297289423162; 13.82956347569379;S. DOMENICO;845;7
2370;41.623333296706754; 14.879999999975945;S. ELIA A PIANISI;600;0
250;43.5166666996875; 13.652333332661419;S. GABRIELE;425;7
2290;41.526128504163616; 15.003655793742007;S. MARCO LA CATOLA;625;0
2170;41.86666669691219; 15.019000000268894;S. MARTINO IN PENSILIS;250;0
45;42.78861110072546; 13.776388889251919;S. OMERO;176;7
2450;41.740108488212606; 15.259675488580454;S. PAOLO CIVITATE;183;0
1440;41.791015519522105; 14.18285794321734;S. PIETRO AVELLA;972;7
1750;42.04250000072363; 14.735666667480148;S. SALVO;61;0
1200;42.86582662262322; 13.727945907116512;S. SILVESTRO;262;7
880;42.35000000192574; 13.635666667444468;S. STEFANO IN SESSANIO;1249;7
1030;42.235009132740714; 13.987257934408762;S. VALENTINO;428;7
1340;42.31444439878139; 14.435749999745385;S. VITO CHIETINO;44;7
990;42.17468261591473; 13.954711913799033;SALLE;504;7
1150;42.42201132555076; 14.187646956006203;SAMBUCETO;21;7
970;42.12048339527353; 14.025878906244278;SANT'EUFEMIA A MAIELLA;882;7
80;42.64752197561682; 13.602905273278937;SANTO STEFANO;806;7
1010;42.265833298238086; 14.014166666830517;SCAFA;99;7
700;41.90694440051457; 13.877500000111588;SCANNO;1030;7
1700;42.118713379110325; 14.630126952987991;SCERNI;127;7
1830;41.81666669872539; 14.485666667362915;SCHIAVI D'ABRUZZO;1151;0
1280;42.35287752981456; 14.303376370536647;SCONCHIGLIO;56;7
1400;41.74666928147031; 14.039024711876278;SCONTRONE;1016;7
530;42.372314456507866; 13.255126952733379;SCOPPITO;773;7
2210;41.8094444025208; 15.152222221530195;SERRACAPRIOLA;150;0
330;42.562222201922424; 14.062500000099643;SILVI ALTA;253;7
331;42.56861109767581; 14.100277777864608;SILVI MARINA;12;7
