ID;X_WGS84UTM33 (convertito);Y_WGS84UTM33 (convertito);Stazione;Quota DTM;cod_distretto
1990;41.542777803197644; 14.485666667393348;SPINETE;604;0
1140;42.456298827311244; 14.150512695483876;SPOLTORE;107;7
1190;41.918883182206244; 14.10529138745262;STAZIONE DEL PALENA;1255;7
810;42.068725582170416; 13.914489745791284;SULMONA;368;7
480;42.38224036092391; 13.85884034355639;TAVERNA DELLA CROCE;725;7
100;42.65490723008025; 13.717285156264278;TERAMO;223;7
490;42.445129396904576; 13.20788574185573;TERMINE;1027;7
1940;41.98250000047084; 14.968888888483919;TERMOLI;60;0
1660;42.23352050713849; 14.54412841756889;TORINO DI SANGRO;14;7
520;42.28869629074926; 13.301696777617682;TORNIMPARTE;866;7
2310;41.56995177073524; 14.764635816811127;TORO;533;0
1860;41.86853026993437; 14.54071044869354;TORREBRUNA;847;0
280;42.55000000339393; 13.652333332639053;TOSSICCIA;400;7
1850;41.79999999473332; 14.552333333243787;TRIVENTO;269;0
2200;41.48333329769712; 15.018999999433985;URURI;615;0
360;42.41666670188719; 13.802333333089564;VALLE D'ANGRI;675;7
2280;41.513888899017054; 15.052333333390138;VALTURARA APPULA;478;0
1740;42.09991455074931; 14.698486328345066;VASTO;188;7
1760;41.77388889913883; 14.252333333195894;VASTOGIRARDI;1146;0
1100;42.38452148655054; 13.87011718712583;VILLA CELIERA;636;7
390;42.43333329952835; 13.985666667368239;VILLA CORDARA;237;7
1125;42.341918947537046; 14.111877440945795;VILLA REJA;47;7
870;42.33349608998821; 13.77947998113024;VILLA S. LUCIA;896;7
1540;41.950277797976774; 14.355555556001953;VILLA S. MARIA;274;7
2540;42.03247070437383; 13.30511474594295;VILLA S. SEBASTIANO;724;2
230;42.60111109556837; 13.612499999743118;VILLA VALLUCCI;491;7
720;41.937072751464534; 13.84112548808777;VILLALAGO;888;7
1270;42.330975982359554; 14.235707494856143;VILLAMAGNA;255;7
2020;41.49166670013042; 14.418999999614119;VINCHIATURO;631;0
500;42.04746717407384; 13.461158985686263;S. PELLINO;694;0
2520;42.07067871203379; 13.201721191396675;ROCCACERRO;1200;2
2550;41.89752197368605; 13.578918457470875;COLLELONGO;844;0
2580;42.15509033223595; 13.512878417382593;OVINDOLI;1373;0
2600;42.06011963070632; 13.62591552743166;COLLARMELE;830;0
2610;41.95727539374931; 13.648681640599607;ORTUCCHIO;664;0
2620;42.07391357449214; 13.53692627003294;CELANO;717;0
2630;41.94171142304104; 13.412902831560022;CANISTRO;567;0
7710;41.993530275557816;13.454528808777773;CASA INCILE;662;0
9900001;42.22387787867041; 12.718785426790646;Abbazia di Farfa;158;2
9900002;42.83866165728321; 13.06375201778167;Abeto;885;1
9900003;42.743876048450424; 11.867110216280514;Acquapendente;407;1
9900004;41.884066750571456; 13.099891125098672;Affile;676;2
9900005;42.54273726646912; 13.042735794084459;Albaneto;1046;1
9900006;42.647055538241545; 12.773639695151733;Ancaiano;600;1
9900007;42.59060840967438; 12.262110853084227;Alviano Scalo;91;1
9900008;42.55923203563792; 12.415001397742403;Amelia;325;1
9900009;43.541249199330146; 12.055592684372941;Anghiari;406;1
9900010;41.611666416495055; 12.536944345056913;Ardea;;4
9900011;42.584579654078084; 12.766786504703987;Arrone;249;1
9900012;43.07159439285556; 12.61457536119995;Assisi;416;1
9900013;42.516711310088304; 12.291147126680404;Attigliano;74;1
9900014;43.11179316307767; 12.855723490197162;Bagnara;648;1
9900015;42.62786655553187; 12.103161280194746;Bagnoregio;417;2
9900016;43.05465459252973; 12.561512590456879;Bastia Umbra;202;1
9900017;42.944649100492335; 12.63847132531628;Bevagna;209;1
9900018;42.7833371934014; 12.986111358467314;Biselli;800;1
9900019;41.51249971886916; 12.76972176036634;Borgo Montello;;4
9900020;42.102122778023414; 12.174831245840313;Bracciano;275;3
9900021;42.40271071997439; 12.5648539230081;Calvi dell'Umbria;333;1
9900022;42.84999675272849; 13.086112376989156;Campi;675;1
9900023;42.95076789470583; 12.401509622865865;Casalina;175;1
9900024;43.06492799761078; 12.141215264664696;Casalini;351;1
9900025;42.72013582029992; 13.020997563506661;Cascia;617;1
9900026;42.586493775291586; 12.161195659907056;Castel_cellesi;617;1
9900027;41.759269286690696; 12.564749553387108;Castel di Leva;130;2
9900028;41.984068531548765; 12.866534151266542;Castel Madama;288;2
9900029;43.20172665339154; 12.224101379310747;Castel Rigone;610;1
9900030;42.8287073166815; 13.207827515342782;Castelluccio di Norcia;1450;1
9900031;43.03333714664544; 11.769439850110157;Castelluccio di Pienza;474;0
9900032;43.12520920519355; 12.044823812033243;Castiglione del Lago;260;1
9900033;43.074074566434014; 12.004676798818961;Ceraso;320;1
9900034;42.823538835107776; 12.919347020543558;Cerreto di Spoleto;525;1
9900035;41.58944473455481; 12.823333388750614;Cisterna di Latina;;4
9900036;42.9500008547787; 12.002775073454043;Citt… della Pieve;465;1
9900037;43.46361387378134; 12.25385762317871;Citt… di Castello;298;1
9900038;42.67313277972243; 13.11789797105668;Civita;1177;1
9900039;42.29194458192187; 12.428055283201815;Civita Castellana;;2
9900040;42.94963532970147; 12.284520659574483;Compignano;200;1
9900041;42.41666499731436; 12.769439093738672;Contigliano;418;2
9900042;43.130567894623645; 12.288682518322405;Corciano;357;1
9900043;43.359498550186984; 12.712025712825982;Costacciaro;564;1
9900044;42.266668317850176; 13.119443199280589;Fiamignano;1000;2
9900045;42.837498721334946; 12.067674011265932;Ficulle;403;1
9900046;42.95465133695619; 12.679303198918396;Foligno;220;1
9900047;41.34222265440167; 13.41888858714852;Fondi;;4
9900048;42.80061061512023; 13.01456955482739;Forsivo;950;1
9900049;41.80767373859657; 12.686528008965842;Frascati;360;2
9900050;42.85903106309487; 12.365742177045451;Fratta Todina;196;1
9900051;43.220616178245045; 12.78371439773607;Gualdo Tadino;499;1
9900052;43.35077773030303; 12.584859862268992;Gubbio;542;1
9900053;41.76739213691962; 12.23317132159733;Isola Sacra;2;2
9900054;41.47138898447464; 12.905833529551767;Latina;;4
9900055;42.58612584819223; 12.945604316751167;Leonessa;905;1
9900056;42.07622451849678; 12.900100666017565;Licenza;497;2
9900057;42.43408168441309; 12.933207183794275;Lugnano;719;2
9900058;41.81917070357991; 12.220299358356902;Maccarese;1;2
9900059;42.874709965289284; 12.521392443484654;Marcellano+Bastardo;393;1
9900060;42.552017397206114; 12.717024812919535;Marmore;325;1
9900061;42.100738475948276; 13.399900376446093;Massa d'Albe;839;2
9900062;42.773808815823095; 12.523735740880337;Massa Martana;326;1
9900063;42.353889686063965; 11.599166733344768;Montalto di Castro;;3
9900064;43.145345305344584; 12.16076992599961;Monte del Lago;267;1
9900065;42.650270456036836; 12.951667113368185;Monteleone di Spoleto;925;1
9900066;42.45648374126275; 12.980483322836868;Monte Terminillo;1650;2
9900067;43.78333478172152; 12.036109342193205;Montecoronaro;975;1
9900068;42.89544100850846; 12.65302669250401;Montefalco;438;1
9900069;42.536212797214326; 12.027152077247022;Montefiascone;594;3
9900070;42.916668192266755; 12.086106217259118;Montegabbione;501;1
9900071;43.309387302698156; 12.419280527404279;Montelovesco;600;1
9900072;43.48948506262161; 12.112300399587507;Monterchi;309;1
9900073;42.145201692075524; 12.507518807941668;Morlupo;240;2
9900074;42.553283024367836; 12.545290691342474;NarniScaloR.U.;104;1
9900075;43.120491122571714; 12.790418829766226;Nocera Umbra+R.U.;550;1
9900076;42.80308630734286; 13.103212852249477;Norcia;707;1
9900077;42.446091783972896; 12.410189380764507;Orte Scalo;49;1
9900078;42.72377327963066; 12.119498011558655;Orvieto;225;1
9900079;41.51277812272548; 13.406944501712179;Osteria di Castro;;4
9900080;41.72850617151181; 12.288725097439595;Ostia Lido;1;2
9900081;43.423289691514405; 11.97451710719392;Palazzo del Pero;405;1
9900082;43.03012268773164; 12.099580310294156;Panicale;406;1
9900083;43.1896485111672; 12.134547346857628;Passignano_sul_T;269;1
9900084;42.059541378293794; 13.08893848357273;Pereto;657;2
9900085;43.102152224499406; 12.395677371445986;Perugia(ISA)+S.G.;434;1
9900086;43.34994118289173; 12.161767845205356;Petrelle;325;1
9900087;42.8513147844068; 11.691196276196374;Piancastagnaio;777;1
9900088;43.14306113501093; 12.541817539794014;Pianello;229;1
9900089;42.53742374667626; 12.755487799404035;Piediluco;413;1
9900090;42.77086837476316; 12.865033877973385;Piedipaterno+Vallo di Nera;325;1
9900091;43.672224658669585; 12.100809729489532;Pieve_Santo_Stefano;750;1
9900092;43.443720674001355; 12.435421169976808;Pietralunga+S.Ben;537;1
9900093;42.25688600525235; 12.658618849101648;Poggio Mirteto;161;2
9900094;42.23361148011877; 12.941944673952271;Posticciola;;2
9900095;42.880486651220714; 13.039779765939596;Preci;542;1
9900096;42.75812695729913; 11.83135869997327;Proceno;400;1
9900097;42.76470651322691; 12.236645243848667;Prodo;325;1
9900098;42.96743968683098; 12.868201701326454;Rasiglia;758;1
9900099;42.40351908000452; 12.871815404605425;Rieti;400;2
9900100;41.8352781531522; 12.484167121004916;Roma EUR;;2
9900101;41.90388937863154; 12.507222739654166;Roma  Macao;;2
9900102;None;None;Roma_(U.C.E.A.);;
9900103;42.117405325601894; 13.333240715768918;Rosciolo;915;2
9900104;42.87388051989958; 11.87697728697952;SanCascianodeiBagni;571;1
9900105;42.61742689953253; 12.534858491449723;San Gemini;300;1
9900106;42.68816202734852; 11.906702141504185;SanLorenzoNuovo;496;1
9900107;43.107270615738024; 12.186790360250676;San Savino;265;1
9900108;43.572020309197924; 12.141246852382801;Sansepolcro;334;1
9900109;42.83242637539809; 11.578956276486648;Santa_Fiora;663;0
9900110;42.054722280025935; 12.045833647864715;Sasso Furbara;;3
9900111;42.719181969753066; 12.833992517820358;Scheggino;321;1
9900112;43.23994099791878; 12.555400365873822;Scritto;563;1
9900113;42.06573546996644; 13.342449601165367;Scurcola_Marsicana;724;2
9900114;42.367867089442676; 13.18319614438956;Sella di Corno;1018;2
9900115;42.89009875097826; 12.928058397907558;Sellano;563;1
9900116;43.212161379126954; 12.422894103964149;Solfagnano;232;1
9900117;43.35806717826941; 12.733736240295167;Sorgenti Scirca;875;1
9900118;42.409166865009595; 12.236666273490274;Soriano nel Cimino;;2
9900119;42.756310111103346; 12.74541347010845;Spoleto;300;1
9900120;42.50143355825427; 12.663798291920475;Stroncone;340;1
9900121;41.92512981124572; 13.091955428353181;Subiaco;393;2
9900122;42.06898193065003; 13.261199328313314;Tagliacozzo;736;2
9900123;42.24348151567565; 11.743192770583779;Tarquinia;;3
9900124;42.56135436617943; 12.651488771430213;Terni;129;1
9900125;42.28188506307349; 12.787541877148499;Tivoli;;2
9900126;42.78742338476951; 12.409004992838359;Todi+RU;301;1
9900127;43.49716961113425; 12.02371293725556;Toppole;425;1
9900128;43.026398687909904; 12.446798286403453;Torgiano+PonteNuovo;176;1
9900129;42.88114548553856; 12.748683110605752;Trevi Umbro;359;1
9900130;43.3113297911047; 12.339840187001984;Umbertide;273;1
9900131;42.958960809594636; 13.140494536803095;Ussita;819;1
9900132;42.572020493898926; 11.830316234965593;Valentano;485;3
9900133;42.036925733114; 13.249726794677185;Verrecchie;984;2
9900134;43.047991167600976; 12.010931911124398;Villastrada;338;1
9900135;42.933336852627875; 13.08610636143154;Visso;625;1
9900136;42.42046356124528; 12.106221140692833;Viterbo;345;3
9900137;41.83385789597928; 12.835874210605706;Zagarolo;325;2
9900138;42.88138325113702; 11.66052417783995;Abbadia S. S. - Laghetto Verde;912;1
9900139;42.89262412302333; 11.668269673926751;Abbadia S. Salvatore;864;1
9900140;43.589661803484006; 12.052195351783944;Montedoglio;359;1
9900141;43.66729972399018; 12.041656311650465;Pieve Santo Stefano_702;445;1
9900142;42.633382745048046; 11.653207914574704;Pitigliano;225;0
9900143;42.72925956192406; 11.595421787090368;Semproniano;450;0
12;43,260944;13,590132;Chienti 2;58;6
17;43,762669;12,967556;Metauro;36;5
19;43,085857;13,498032;Tenna;197;6
25;42,852242;13,651516;Tronto;78;6
29;43,907555;12,89771;Foglia 3;9;5
101;43,666889;12,410222;S. Angelo in Vado;352;5
102;43,808586;12,512582;Bronzo;173;5
103;43,781498;12,7072;Gallo;122;5
104;43,723278;12,636861;Urbino;471;5
106;43,628277;12,6845;Acqualagna;193;5
108;43,568672;12,844062;Pergola;242;5
109;43,471085;12,726417;Fonte Avellana;690;5
110;43,531944;13,229972;Jesi;100;5
116;43,447353;13,449279;Passatempo;60;5
117;43,435833;13,351167;Filottrano;305;5
118;43,445461;13,115717;Cupramontana;510;5
119;43,534794;13,056502;Colle;350;5
123;43,497452;12,936685;Arcevia;535;5
124;43,159931;13,403673;Loro Piceno;430;6
128;43,383694;13,59325;Recanati;25;6
130;43,140064;13,067975;Camerino;581;6
131;42,983742;12,994152;Monte Cavallo;960;6
134;42,73848;13,238181;Capodacqua;842;6
137;42,85936;13,775472;Spinetoli;30;6
142;42,899452;13,32611;Montemonaco;995;6
146;43,232677;13,772406;Porto S.Elpidio;9;6
148;43,157501;13,714444;Fermo;224;6
151;43,694527;12,798468;Fossombrone;96;5
152;43,826328;13,053796;Foce Metauro;7;5
176;43,6926;12,7675;Cesane Foresta;633;5
201;42,991081;13,239088;Pintura di Bolognola;1360;6
204;43,006702;13,241568;Sassotetto;1365;6
403;43,315834;13,188611;Serralta;549;6
502;43,310402;12,824278;Campodiegoli;532;5
506;43,496212;13,125891;Moie;104;5
602;43,159035;12,970743;Sefro;469;6
604;43,034702;13,155992;Fiastra Trebbio;747;6
605;43,330273;12,904034;Fabriano Centro;354;5
606;43,701027;13,20576;Senigallia;6;5
607;43,080029;13,28157;Pian di Pieca;465;6
608;43,36224;13,19233;Cingoli;790;5
609;43,29224;13,4187;Macerata Montalbano;294;6
610;43,435791;13,61955;Loreto;45;6
612;43,030556;12,9175;Serravalle di Chienti;754;6
613;43,574444;13,523889;Baraccola;52;5
614;43,843399;12,590949;Tavoleto;405;0
615;43,605;12,953333;San Lorenzo in campo;160;5
616;43,36842;13,07954;Poggio San Vicino;580;5
617;43,209221;13,29552;Tolentino;191;6
618;43,580269;13,029075;Barbara;186;5
621;43,737499;12,96924;Piagge;189;5
701;43,610954;13,449807;Ancona Torrette;5;5
702;43,780575;12,340618;Carpegna;715;5
703;42,625565;13,296259;Amatrice;954;6
705;43,660507;13,046379;Corinaldo;218;5
706;43,652973;12,551855;Urbania;245;5
707;43,467068;12,640526;Cantiano;396;5
708;43,025967;13,645953;Carassai;330;6
711;42,768318;13,408965;Acquasanta Terme Piscina;393;6
712;43,512161;12,553353;Pianello di Cagli;400;5
713;43,181114;12,973331;Pioraco 2;445;6
714;43,424988;12,856347;Sassoferrato;386;5
715;42,777809;13,29544;Arquata del Tronto;700;6
716;42,992119;13,78501;Ripatransone;409;6
717;42,558666;13,3403;Poggio Cancelli;1338;7
718;42,905209;13,40683;Illice;760;6
720;42,976379;13,35134;Amandola;463;6
722;43,103958;13,399;Sant'Angelo in Pontano;419;6
723;43,072571;13,086903;Pievebovigliana;451;6
725;43,087589;13,00445;Gelagna Alta;745;6
727;43,586731;12,51521;Piobbico;331;5
